ShortMessage,LongMessage,Class/SourceLine/0/Message,Class/SourceLine/0/_classname,Class/SourceLine/0/_sourcefile,Class/SourceLine/0/_sourcepath,Class/SourceLine/0/_relSourcepath,Class/Message,Class/_classname,Class/_primary,Method/SourceLine/0/_classname,Method/SourceLine/0/_start,Method/SourceLine/0/_end,Method/SourceLine/0/_startBytecode,Method/SourceLine/0/_endBytecode,Method/SourceLine/0/_sourcefile,Method/SourceLine/0/_sourcepath,Method/SourceLine/0/_relSourcepath,Method/Message,Method/_classname,Method/_name,Method/_signature,Method/_isStatic,Method/_primary,SourceLine/0/Message,SourceLine/0/_classname,SourceLine/0/_primary,SourceLine/0/_start,SourceLine/0/_end,SourceLine/0/_startBytecode,SourceLine/0/_endBytecode,SourceLine/0/_sourcefile,SourceLine/0/_sourcepath,SourceLine/0/_relSourcepath,SourceLine/1/Message,SourceLine/1/_classname,SourceLine/1/_start,SourceLine/1/_end,SourceLine/1/_startBytecode,SourceLine/1/_endBytecode,SourceLine/1/_sourcefile,SourceLine/1/_sourcepath,SourceLine/1/_relSourcepath,String/0/Message,String/0/_value,String/0/_role,_type,_priority,_rank,_abbrev,_category,_instanceHash,_instanceOccurrenceNum,_instanceOccurrenceMax,_cweid,String/1/Message,String/1/_value,String/1/_role
Predictable pseudorandom number generator,The use of java.util.Random is predictable,In MetalinkDirectTemplateDownloader.java,com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,In class com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,true,com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,41,52,0,456,MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,"In method new com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader(String, String, Long, String, Map)",com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,<init>,(Ljava/lang/String;Ljava/lang/String;Ljava/lang/Long;Ljava/lang/String;Ljava/util/Map;)V,false,true,At MetalinkDirectTemplateDownloader.java:[line 37],com.cloud.agent.direct.download.MetalinkDirectTemplateDownloader,true,37,37,16,16,MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,com/cloud/agent/direct/download/MetalinkDirectTemplateDownloader.java,,,,,,,,,,Value java.util.Random,java.util.Random,,PREDICTABLE_RANDOM,2,7,SECPR,SECURITY,c7cb49f8dfe8377892d3bfbc1e5e86b,0,0,330,,,
Potential CRLF Injection for logs,This use of Logger.info(...) might be used to include CRLF characters into log messages,In MockVmMgr.java,com.cloud.agent.mockvm.MockVmMgr,MockVmMgr.java,com/cloud/agent/mockvm/MockVmMgr.java,com/cloud/agent/mockvm/MockVmMgr.java,In class com.cloud.agent.mockvm.MockVmMgr,com.cloud.agent.mockvm.MockVmMgr,true,com.cloud.agent.mockvm.MockVmMgr,118,132,0,261,MockVmMgr.java,com/cloud/agent/mockvm/MockVmMgr.java,com/cloud/agent/mockvm/MockVmMgr.java,"In method com.cloud.agent.mockvm.MockVmMgr.migrate(String, String)",com.cloud.agent.mockvm.MockVmMgr,migrate,(Ljava/lang/String;Ljava/lang/String;)Z,false,true,At MockVmMgr.java:[line 119],com.cloud.agent.mockvm.MockVmMgr,true,119,119,31,31,MockVmMgr.java,com/cloud/agent/mockvm/MockVmMgr.java,com/cloud/agent/mockvm/MockVmMgr.java,At MockVmMgr.java:[line 119],com.cloud.agent.mockvm.MockVmMgr,119,119,28,28,MockVmMgr.java,com/cloud/agent/mockvm/MockVmMgr.java,com/cloud/agent/mockvm/MockVmMgr.java,Sink method Logger.info(...),Logger.info(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,6726ce936ab5e02faead645766e1578b,0,0,117,,,
Potential CRLF Injection for logs,This use of Logger.info(...) might be used to include CRLF characters into log messages,In MockVmMgr.java,com.cloud.agent.mockvm.MockVmMgr,MockVmMgr.java,com/cloud/agent/mockvm/MockVmMgr.java,com/cloud/agent/mockvm/MockVmMgr.java,In class com.cloud.agent.mockvm.MockVmMgr,com.cloud.agent.mockvm.MockVmMgr,true,com.cloud.agent.mockvm.MockVmMgr,105,113,0,204,MockVmMgr.java,com/cloud/agent/mockvm/MockVmMgr.java,com/cloud/agent/mockvm/MockVmMgr.java,In method com.cloud.agent.mockvm.MockVmMgr.rebootVM(String),com.cloud.agent.mockvm.MockVmMgr,rebootVM,(Ljava/lang/String;)Ljava/lang/String;,false,true,At MockVmMgr.java:[line 106],com.cloud.agent.mockvm.MockVmMgr,true,106,106,31,31,MockVmMgr.java,com/cloud/agent/mockvm/MockVmMgr.java,com/cloud/agent/mockvm/MockVmMgr.java,At MockVmMgr.java:[line 106],com.cloud.agent.mockvm.MockVmMgr,106,106,28,28,MockVmMgr.java,com/cloud/agent/mockvm/MockVmMgr.java,com/cloud/agent/mockvm/MockVmMgr.java,Sink method Logger.info(...),Logger.info(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,f5c22208dbba1143fba024edfd626963,0,0,117,,,
Potential CRLF Injection for logs,This use of Logger.info(...) might be used to include CRLF characters into log messages,In MockVmMgr.java,com.cloud.agent.mockvm.MockVmMgr,MockVmMgr.java,com/cloud/agent/mockvm/MockVmMgr.java,com/cloud/agent/mockvm/MockVmMgr.java,In class com.cloud.agent.mockvm.MockVmMgr,com.cloud.agent.mockvm.MockVmMgr,true,com.cloud.agent.mockvm.MockVmMgr,59,84,0,708,MockVmMgr.java,com/cloud/agent/mockvm/MockVmMgr.java,com/cloud/agent/mockvm/MockVmMgr.java,"In method com.cloud.agent.mockvm.MockVmMgr.startVM(String, String, String, String, String, String, String, String, String, String, int, int, long, String, String)",com.cloud.agent.mockvm.MockVmMgr,startVM,(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;IIJLjava/lang/String;Ljava/lang/String;)Ljava/lang/String;,false,true,At MockVmMgr.java:[line 66],com.cloud.agent.mockvm.MockVmMgr,true,66,66,234,234,MockVmMgr.java,com/cloud/agent/mockvm/MockVmMgr.java,com/cloud/agent/mockvm/MockVmMgr.java,At MockVmMgr.java:[line 66],com.cloud.agent.mockvm.MockVmMgr,66,66,231,231,MockVmMgr.java,com/cloud/agent/mockvm/MockVmMgr.java,com/cloud/agent/mockvm/MockVmMgr.java,Sink method Logger.info(...),Logger.info(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,45d52b57a4f91f65636e16423f29965a,0,0,117,,,
Potential CRLF Injection for logs,This use of Logger.info(...) might be used to include CRLF characters into log messages,In MockVmMgr.java,com.cloud.agent.mockvm.MockVmMgr,MockVmMgr.java,com/cloud/agent/mockvm/MockVmMgr.java,com/cloud/agent/mockvm/MockVmMgr.java,In class com.cloud.agent.mockvm.MockVmMgr,com.cloud.agent.mockvm.MockVmMgr,true,com.cloud.agent.mockvm.MockVmMgr,89,100,0,230,MockVmMgr.java,com/cloud/agent/mockvm/MockVmMgr.java,com/cloud/agent/mockvm/MockVmMgr.java,"In method com.cloud.agent.mockvm.MockVmMgr.stopVM(String, boolean)",com.cloud.agent.mockvm.MockVmMgr,stopVM,(Ljava/lang/String;Z)Ljava/lang/String;,false,true,At MockVmMgr.java:[line 90],com.cloud.agent.mockvm.MockVmMgr,true,90,90,31,31,MockVmMgr.java,com/cloud/agent/mockvm/MockVmMgr.java,com/cloud/agent/mockvm/MockVmMgr.java,At MockVmMgr.java:[line 90],com.cloud.agent.mockvm.MockVmMgr,90,90,28,28,MockVmMgr.java,com/cloud/agent/mockvm/MockVmMgr.java,com/cloud/agent/mockvm/MockVmMgr.java,Sink method Logger.info(...),Logger.info(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,59290ff3f93b223d9580e36aa8833cfa,0,0,117,,,
Predictable pseudorandom number generator,The use of java.util.Random is predictable,In MockVmMgr.java,com.cloud.agent.mockvm.MockVmMgr,MockVmMgr.java,com/cloud/agent/mockvm/MockVmMgr.java,com/cloud/agent/mockvm/MockVmMgr.java,In class com.cloud.agent.mockvm.MockVmMgr,com.cloud.agent.mockvm.MockVmMgr,true,com.cloud.agent.mockvm.MockVmMgr,32,35,0,46,MockVmMgr.java,com/cloud/agent/mockvm/MockVmMgr.java,com/cloud/agent/mockvm/MockVmMgr.java,In method com.cloud.agent.mockvm.MockVmMgr.<static initializer for MockVmMgr>(),com.cloud.agent.mockvm.MockVmMgr,<clinit>,()V,true,true,At MockVmMgr.java:[line 35],com.cloud.agent.mockvm.MockVmMgr,true,35,35,12,12,MockVmMgr.java,com/cloud/agent/mockvm/MockVmMgr.java,com/cloud/agent/mockvm/MockVmMgr.java,,,,,,,,,,Value java.util.Random,java.util.Random,,PREDICTABLE_RANDOM,2,7,SECPR,SECURITY,92bfb08d928cbd2a6ebbedacb2bc102,0,0,330,,,
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In ConsoleProxyResource.java,com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,In class com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,true,com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,274,310,0,673,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,"In method com.cloud.agent.resource.consoleproxy.ConsoleProxyResource.addRouteToInternalIpOrCidr(String, String, String, String)",com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,addRouteToInternalIpOrCidr,(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V,false,true,At ConsoleProxyResource.java:[line 274],com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,true,274,274,50,50,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,At ConsoleProxyResource.java:[line 274],com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,274,274,47,47,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,9534920060e07375d0dc6ed638c40993,0,2,117,,,
Potential CRLF Injection for logs,This use of Logger.warn(...) might be used to include CRLF characters into log messages,In ConsoleProxyResource.java,com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,In class com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,true,com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,274,310,0,673,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,"In method com.cloud.agent.resource.consoleproxy.ConsoleProxyResource.addRouteToInternalIpOrCidr(String, String, String, String)",com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,addRouteToInternalIpOrCidr,(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V,false,true,At ConsoleProxyResource.java:[line 280],com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,true,280,280,106,106,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,At ConsoleProxyResource.java:[line 280],com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,280,280,103,103,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,Sink method Logger.warn(...),Logger.warn(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,2734c63893a5c402cef9b5d3d2c7532d,0,2,117,,,
Potential CRLF Injection for logs,This use of Logger.warn(...) might be used to include CRLF characters into log messages,In ConsoleProxyResource.java,com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,In class com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,true,com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,274,310,0,673,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,"In method com.cloud.agent.resource.consoleproxy.ConsoleProxyResource.addRouteToInternalIpOrCidr(String, String, String, String)",com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,addRouteToInternalIpOrCidr,(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V,false,true,At ConsoleProxyResource.java:[line 288],com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,true,288,288,182,182,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,At ConsoleProxyResource.java:[line 288],com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,288,288,179,179,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,Sink method Logger.warn(...),Logger.warn(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,2734c63893a5c402cef9b5d3d2c7532d,1,2,117,,,
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In ConsoleProxyResource.java,com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,In class com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,true,com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,274,310,0,673,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,"In method com.cloud.agent.resource.consoleproxy.ConsoleProxyResource.addRouteToInternalIpOrCidr(String, String, String, String)",com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,addRouteToInternalIpOrCidr,(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V,false,true,At ConsoleProxyResource.java:[line 294],com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,true,294,294,237,237,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,At ConsoleProxyResource.java:[line 294],com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,294,294,234,234,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,9534920060e07375d0dc6ed638c40993,1,2,117,,,
Potential CRLF Injection for logs,This use of Logger.warn(...) might be used to include CRLF characters into log messages,In ConsoleProxyResource.java,com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,In class com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,true,com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,274,310,0,673,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,"In method com.cloud.agent.resource.consoleproxy.ConsoleProxyResource.addRouteToInternalIpOrCidr(String, String, String, String)",com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,addRouteToInternalIpOrCidr,(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V,false,true,At ConsoleProxyResource.java:[line 306],com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,true,306,306,383,383,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,At ConsoleProxyResource.java:[line 306],com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,306,306,380,380,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,Sink method Logger.warn(...),Logger.warn(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,2734c63893a5c402cef9b5d3d2c7532d,2,2,117,,,
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In ConsoleProxyResource.java,com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,In class com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,true,com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,274,310,0,673,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,"In method com.cloud.agent.resource.consoleproxy.ConsoleProxyResource.addRouteToInternalIpOrCidr(String, String, String, String)",com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,addRouteToInternalIpOrCidr,(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V,false,true,At ConsoleProxyResource.java:[line 308],com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,true,308,308,421,421,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,At ConsoleProxyResource.java:[line 308],com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,308,308,418,418,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,9534920060e07375d0dc6ed638c40993,2,2,117,,,
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In ConsoleProxyResource.java,com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,In class com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,true,com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,387,411,0,475,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,"In method com.cloud.agent.resource.consoleproxy.ConsoleProxyResource.authenticateConsoleAccess(String, String, String, String, String, Boolean)",com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,authenticateConsoleAccess,(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/Boolean;)Ljava/lang/String;,false,true,At ConsoleProxyResource.java:[line 405],com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,true,405,405,164,164,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,At ConsoleProxyResource.java:[line 405],com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,405,405,161,161,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,a555bc6353d30b4090f8d79821731614,0,1,117,,,
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In ConsoleProxyResource.java,com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,In class com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,true,com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,387,411,0,475,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,"In method com.cloud.agent.resource.consoleproxy.ConsoleProxyResource.authenticateConsoleAccess(String, String, String, String, String, Boolean)",com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,authenticateConsoleAccess,(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Ljava/lang/Boolean;)Ljava/lang/String;,false,true,At ConsoleProxyResource.java:[line 408],com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,true,408,408,200,200,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,At ConsoleProxyResource.java:[line 408],com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,408,408,195,195,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,a555bc6353d30b4090f8d79821731614,1,1,117,,,
Potential CRLF Injection for logs,This use of Logger.info(...) might be used to include CRLF characters into log messages,In ConsoleProxyResource.java,com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,In class com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,true,com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,208,270,0,914,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,"In method com.cloud.agent.resource.consoleproxy.ConsoleProxyResource.configure(String, Map)",com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,configure,(Ljava/lang/String;Ljava/util/Map;)Z,false,true,At ConsoleProxyResource.java:[line 268],com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,true,268,268,510,510,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,At ConsoleProxyResource.java:[line 268],com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,268,268,507,507,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,Sink method Logger.info(...),Logger.info(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,a60456246d802dc2d1b869e95da779d,0,0,117,,,
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In ConsoleProxyResource.java,com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,In class com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,true,com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,427,441,0,274,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,In method com.cloud.agent.resource.consoleproxy.ConsoleProxyResource.ensureRoute(String),com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,ensureRoute,(Ljava/lang/String;)V,false,true,At ConsoleProxyResource.java:[line 429],com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,true,429,429,50,50,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,At ConsoleProxyResource.java:[line 429],com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,429,429,47,47,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,706807d1c6d6b29f30e14c43415efba0,0,0,117,,,
Potential CRLF Injection for logs,This use of Logger.warn(...) might be used to include CRLF characters into log messages,In ConsoleProxyResource.java,com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,In class com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,true,com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,427,441,0,274,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,In method com.cloud.agent.resource.consoleproxy.ConsoleProxyResource.ensureRoute(String),com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,ensureRoute,(Ljava/lang/String;)V,false,true,At ConsoleProxyResource.java:[line 437],com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,true,437,437,101,101,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,At ConsoleProxyResource.java:[line 437],com.cloud.agent.resource.consoleproxy.ConsoleProxyResource,437,437,97,97,ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,com/cloud/agent/resource/consoleproxy/ConsoleProxyResource.java,Sink method Logger.warn(...),Logger.warn(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,c98bb7e4257d282e05d84cbb21f59a6d,0,0,117,,,
