ShortMessage,LongMessage,Class/SourceLine/0/Message,Class/SourceLine/0/_classname,Class/SourceLine/0/_sourcefile,Class/SourceLine/0/_sourcepath,Class/SourceLine/0/_relSourcepath,Class/Message,Class/_classname,Class/_primary,Method/SourceLine/0/_classname,Method/SourceLine/0/_start,Method/SourceLine/0/_end,Method/SourceLine/0/_startBytecode,Method/SourceLine/0/_endBytecode,Method/SourceLine/0/_sourcefile,Method/SourceLine/0/_sourcepath,Method/SourceLine/0/_relSourcepath,Method/Message,Method/_classname,Method/_name,Method/_signature,Method/_isStatic,Method/_primary,SourceLine/0/Message,SourceLine/0/_classname,SourceLine/0/_primary,SourceLine/0/_start,SourceLine/0/_end,SourceLine/0/_startBytecode,SourceLine/0/_endBytecode,SourceLine/0/_sourcefile,SourceLine/0/_sourcepath,SourceLine/0/_relSourcepath,SourceLine/1/Message,SourceLine/1/_classname,SourceLine/1/_start,SourceLine/1/_end,SourceLine/1/_startBytecode,SourceLine/1/_endBytecode,SourceLine/1/_sourcefile,SourceLine/1/_sourcepath,SourceLine/1/_relSourcepath,String/0/Message,String/0/_value,String/0/_role,_type,_priority,_rank,_abbrev,_category,_instanceHash,_instanceOccurrenceNum,_instanceOccurrenceMax,_cweid,SourceLine/1/_primary,SourceLine/2/Message,SourceLine/2/_classname,SourceLine/2/_start,SourceLine/2/_end,SourceLine/2/_startBytecode,SourceLine/2/_endBytecode,SourceLine/2/_sourcefile,SourceLine/2/_sourcepath,SourceLine/2/_relSourcepath,String/1/Message,String/1/_value,String/1/_role,SourceLine/3/Message,SourceLine/3/_classname,SourceLine/3/_start,SourceLine/3/_end,SourceLine/3/_startBytecode,SourceLine/3/_endBytecode,SourceLine/3/_sourcefile,SourceLine/3/_sourcepath,SourceLine/3/_relSourcepath,SourceLine/4/Message,SourceLine/4/_classname,SourceLine/4/_start,SourceLine/4/_end,SourceLine/4/_startBytecode,SourceLine/4/_endBytecode,SourceLine/4/_sourcefile,SourceLine/4/_sourcepath,SourceLine/4/_relSourcepath,SourceLine/5/Message,SourceLine/5/_classname,SourceLine/5/_start,SourceLine/5/_end,SourceLine/5/_startBytecode,SourceLine/5/_endBytecode,SourceLine/5/_sourcefile,SourceLine/5/_sourcepath,SourceLine/5/_relSourcepath,SourceLine/6/Message,SourceLine/6/_classname,SourceLine/6/_start,SourceLine/6/_end,SourceLine/6/_startBytecode,SourceLine/6/_endBytecode,SourceLine/6/_sourcefile,SourceLine/6/_sourcepath,SourceLine/6/_relSourcepath,SourceLine/7/Message,SourceLine/7/_classname,SourceLine/7/_start,SourceLine/7/_end,SourceLine/7/_startBytecode,SourceLine/7/_endBytecode,SourceLine/7/_sourcefile,SourceLine/7/_sourcepath,SourceLine/7/_relSourcepath,SourceLine/8/Message,SourceLine/8/_classname,SourceLine/8/_start,SourceLine/8/_end,SourceLine/8/_startBytecode,SourceLine/8/_endBytecode,SourceLine/8/_sourcefile,SourceLine/8/_sourcepath,SourceLine/8/_relSourcepath,SourceLine/9/Message,SourceLine/9/_classname,SourceLine/9/_start,SourceLine/9/_end,SourceLine/9/_startBytecode,SourceLine/9/_endBytecode,SourceLine/9/_sourcefile,SourceLine/9/_sourcepath,SourceLine/9/_relSourcepath,SourceLine/10/Message,SourceLine/10/_classname,SourceLine/10/_start,SourceLine/10/_end,SourceLine/10/_startBytecode,SourceLine/10/_endBytecode,SourceLine/10/_sourcefile,SourceLine/10/_sourcepath,SourceLine/10/_relSourcepath,SourceLine/11/Message,SourceLine/11/_classname,SourceLine/11/_start,SourceLine/11/_end,SourceLine/11/_startBytecode,SourceLine/11/_endBytecode,SourceLine/11/_sourcefile,SourceLine/11/_sourcepath,SourceLine/11/_relSourcepath,SourceLine/12/Message,SourceLine/12/_classname,SourceLine/12/_start,SourceLine/12/_end,SourceLine/12/_startBytecode,SourceLine/12/_endBytecode,SourceLine/12/_sourcefile,SourceLine/12/_sourcepath,SourceLine/12/_relSourcepath,SourceLine/13/Message,SourceLine/13/_classname,SourceLine/13/_start,SourceLine/13/_end,SourceLine/13/_startBytecode,SourceLine/13/_endBytecode,SourceLine/13/_sourcefile,SourceLine/13/_sourcepath,SourceLine/13/_relSourcepath,SourceLine/14/Message,SourceLine/14/_classname,SourceLine/14/_start,SourceLine/14/_end,SourceLine/14/_startBytecode,SourceLine/14/_endBytecode,SourceLine/14/_sourcefile,SourceLine/14/_sourcepath,SourceLine/14/_relSourcepath,SourceLine/15/Message,SourceLine/15/_classname,SourceLine/15/_start,SourceLine/15/_end,SourceLine/15/_startBytecode,SourceLine/15/_endBytecode,SourceLine/15/_sourcefile,SourceLine/15/_sourcepath,SourceLine/15/_relSourcepath,SourceLine/16/Message,SourceLine/16/_classname,SourceLine/16/_start,SourceLine/16/_end,SourceLine/16/_startBytecode,SourceLine/16/_endBytecode,SourceLine/16/_sourcefile,SourceLine/16/_sourcepath,SourceLine/16/_relSourcepath,SourceLine/17/Message,SourceLine/17/_classname,SourceLine/17/_start,SourceLine/17/_end,SourceLine/17/_startBytecode,SourceLine/17/_endBytecode,SourceLine/17/_sourcefile,SourceLine/17/_sourcepath,SourceLine/17/_relSourcepath,SourceLine/18/Message,SourceLine/18/_classname,SourceLine/18/_start,SourceLine/18/_end,SourceLine/18/_startBytecode,SourceLine/18/_endBytecode,SourceLine/18/_sourcefile,SourceLine/18/_sourcepath,SourceLine/18/_relSourcepath,SourceLine/19/Message,SourceLine/19/_classname,SourceLine/19/_start,SourceLine/19/_end,SourceLine/19/_startBytecode,SourceLine/19/_endBytecode,SourceLine/19/_sourcefile,SourceLine/19/_sourcepath,SourceLine/19/_relSourcepath,SourceLine/20/Message,SourceLine/20/_classname,SourceLine/20/_start,SourceLine/20/_end,SourceLine/20/_startBytecode,SourceLine/20/_endBytecode,SourceLine/20/_sourcefile,SourceLine/20/_sourcepath,SourceLine/20/_relSourcepath,SourceLine/21/Message,SourceLine/21/_classname,SourceLine/21/_start,SourceLine/21/_end,SourceLine/21/_startBytecode,SourceLine/21/_endBytecode,SourceLine/21/_sourcefile,SourceLine/21/_sourcepath,SourceLine/21/_relSourcepath,SourceLine/22/Message,SourceLine/22/_classname,SourceLine/22/_start,SourceLine/22/_end,SourceLine/22/_startBytecode,SourceLine/22/_endBytecode,SourceLine/22/_sourcefile,SourceLine/22/_sourcepath,SourceLine/22/_relSourcepath,SourceLine/23/Message,SourceLine/23/_classname,SourceLine/23/_start,SourceLine/23/_end,SourceLine/23/_startBytecode,SourceLine/23/_endBytecode,SourceLine/23/_sourcefile,SourceLine/23/_sourcepath,SourceLine/23/_relSourcepath,SourceLine/24/Message,SourceLine/24/_classname,SourceLine/24/_start,SourceLine/24/_end,SourceLine/24/_startBytecode,SourceLine/24/_endBytecode,SourceLine/24/_sourcefile,SourceLine/24/_sourcepath,SourceLine/24/_relSourcepath,SourceLine/25/Message,SourceLine/25/_classname,SourceLine/25/_start,SourceLine/25/_end,SourceLine/25/_startBytecode,SourceLine/25/_endBytecode,SourceLine/25/_sourcefile,SourceLine/25/_sourcepath,SourceLine/25/_relSourcepath,SourceLine/26/Message,SourceLine/26/_classname,SourceLine/26/_start,SourceLine/26/_end,SourceLine/26/_startBytecode,SourceLine/26/_endBytecode,SourceLine/26/_sourcefile,SourceLine/26/_sourcepath,SourceLine/26/_relSourcepath,SourceLine/27/Message,SourceLine/27/_classname,SourceLine/27/_start,SourceLine/27/_end,SourceLine/27/_startBytecode,SourceLine/27/_endBytecode,SourceLine/27/_sourcefile,SourceLine/27/_sourcepath,SourceLine/27/_relSourcepath
Potential CRLF Injection for logs,This use of Logger.warn(...) might be used to include CRLF characters into log messages,In Merovingian2.java,com.cloud.utils.db.Merovingian2,Merovingian2.java,com/cloud/utils/db/Merovingian2.java,java/com/cloud/utils/db/Merovingian2.java,In class com.cloud.utils.db.Merovingian2,com.cloud.utils.db.Merovingian2,true,com.cloud.utils.db.Merovingian2,253,289,0,1370,Merovingian2.java,com/cloud/utils/db/Merovingian2.java,java/com/cloud/utils/db/Merovingian2.java,In method com.cloud.utils.db.Merovingian2.release(String),com.cloud.utils.db.Merovingian2,release,(Ljava/lang/String;)Z,false,true,At Merovingian2.java:[line 284],com.cloud.utils.db.Merovingian2,true,284,284,484,484,Merovingian2.java,com/cloud/utils/db/Merovingian2.java,java/com/cloud/utils/db/Merovingian2.java,At Merovingian2.java:[line 282],com.cloud.utils.db.Merovingian2,282,282,461,461,Merovingian2.java,com/cloud/utils/db/Merovingian2.java,java/com/cloud/utils/db/Merovingian2.java,Sink method Logger.warn(...),Logger.warn(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,9d3ea8af9515f7db85a910a7468089eb,0,0,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In Merovingian2.java,com.cloud.utils.db.Merovingian2,Merovingian2.java,com/cloud/utils/db/Merovingian2.java,java/com/cloud/utils/db/Merovingian2.java,In class com.cloud.utils.db.Merovingian2,com.cloud.utils.db.Merovingian2,true,com.cloud.utils.db.Merovingian2,253,289,0,1370,Merovingian2.java,com/cloud/utils/db/Merovingian2.java,java/com/cloud/utils/db/Merovingian2.java,In method com.cloud.utils.db.Merovingian2.release(String),com.cloud.utils.db.Merovingian2,release,(Ljava/lang/String;)Z,false,true,At Merovingian2.java:[line 288],com.cloud.utils.db.Merovingian2,true,288,288,623,623,Merovingian2.java,com/cloud/utils/db/Merovingian2.java,java/com/cloud/utils/db/Merovingian2.java,At Merovingian2.java:[line 288],com.cloud.utils.db.Merovingian2,288,288,620,620,Merovingian2.java,com/cloud/utils/db/Merovingian2.java,java/com/cloud/utils/db/Merovingian2.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,a65c9593ec171a00dd7ab5ae29b17219,1,1,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Potential CRLF Injection for logs,This use of Logger.info(...) might be used to include CRLF characters into log messages,In Merovingian2.java,com.cloud.utils.db.Merovingian2,Merovingian2.java,com/cloud/utils/db/Merovingian2.java,java/com/cloud/utils/db/Merovingian2.java,In class com.cloud.utils.db.Merovingian2,com.cloud.utils.db.Merovingian2,true,com.cloud.utils.db.Merovingian2,400,408,0,480,Merovingian2.java,com/cloud/utils/db/Merovingian2.java,java/com/cloud/utils/db/Merovingian2.java,In method com.cloud.utils.db.Merovingian2.releaseLockAsLastResortAndIReallyKnowWhatIAmDoing(String),com.cloud.utils.db.Merovingian2,releaseLockAsLastResortAndIReallyKnowWhatIAmDoing,(Ljava/lang/String;)Z,false,true,At Merovingian2.java:[line 400],com.cloud.utils.db.Merovingian2,true,400,400,22,22,Merovingian2.java,com/cloud/utils/db/Merovingian2.java,java/com/cloud/utils/db/Merovingian2.java,At Merovingian2.java:[line 400],com.cloud.utils.db.Merovingian2,400,400,19,19,Merovingian2.java,com/cloud/utils/db/Merovingian2.java,java/com/cloud/utils/db/Merovingian2.java,Sink method Logger.info(...),Logger.info(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,e3b21b0d72f458068b54f22d065ab479,0,0,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In Merovingian2.java,com.cloud.utils.db.Merovingian2,Merovingian2.java,com/cloud/utils/db/Merovingian2.java,java/com/cloud/utils/db/Merovingian2.java,In class com.cloud.utils.db.Merovingian2,com.cloud.utils.db.Merovingian2,true,com.cloud.utils.db.Merovingian2,400,408,0,480,Merovingian2.java,com/cloud/utils/db/Merovingian2.java,java/com/cloud/utils/db/Merovingian2.java,In method com.cloud.utils.db.Merovingian2.releaseLockAsLastResortAndIReallyKnowWhatIAmDoing(String),com.cloud.utils.db.Merovingian2,releaseLockAsLastResortAndIReallyKnowWhatIAmDoing,(Ljava/lang/String;)Z,false,true,At Merovingian2.java:[line 407],com.cloud.utils.db.Merovingian2,true,407,407,180,180,Merovingian2.java,com/cloud/utils/db/Merovingian2.java,java/com/cloud/utils/db/Merovingian2.java,At Merovingian2.java:[line 407],com.cloud.utils.db.Merovingian2,407,407,177,177,Merovingian2.java,com/cloud/utils/db/Merovingian2.java,java/com/cloud/utils/db/Merovingian2.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,6e57bb668b9bd79a50c857eabb6277e,0,0,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Potential JDBC Injection,This use of Connection.prepareStatement(...) can be vulnerable to SQL injection,In Merovingian2.java,com.cloud.utils.db.Merovingian2,Merovingian2.java,com/cloud/utils/db/Merovingian2.java,java/com/cloud/utils/db/Merovingian2.java,In class com.cloud.utils.db.Merovingian2,com.cloud.utils.db.Merovingian2,true,com.cloud.utils.db.Merovingian2,314,328,0,857,Merovingian2.java,com/cloud/utils/db/Merovingian2.java,java/com/cloud/utils/db/Merovingian2.java,"In method com.cloud.utils.db.Merovingian2.getLocks(String, Long)",com.cloud.utils.db.Merovingian2,getLocks,(Ljava/lang/String;Ljava/lang/Long;)Ljava/util/List;,false,true,At Merovingian2.java:[line 314],com.cloud.utils.db.Merovingian2,true,314,314,8,8,Merovingian2.java,com/cloud/utils/db/Merovingian2.java,java/com/cloud/utils/db/Merovingian2.java,,,,,,,,,,Sink method Connection.prepareStatement(...),Connection.prepareStatement(...),Sink method,SQL_INJECTION_JDBC,3,10,SECSQLIJDBC,SECURITY,84b3785c71df074d7629119c17930d56,0,0,89,,,,,,,,,,,Method usage detected only with safe arguments,detected only with safe arguments,Method usage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A prepared statement is generated from a nonconstant String,"A prepared statement is generated from a nonconstant String in com.cloud.utils.db.Merovingian2.getLocks(String, Long)",In Merovingian2.java,com.cloud.utils.db.Merovingian2,Merovingian2.java,com/cloud/utils/db/Merovingian2.java,java/com/cloud/utils/db/Merovingian2.java,In class com.cloud.utils.db.Merovingian2,com.cloud.utils.db.Merovingian2,true,com.cloud.utils.db.Merovingian2,314,328,0,149,Merovingian2.java,com/cloud/utils/db/Merovingian2.java,java/com/cloud/utils/db/Merovingian2.java,"In method com.cloud.utils.db.Merovingian2.getLocks(String, Long)",com.cloud.utils.db.Merovingian2,getLocks,(Ljava/lang/String;Ljava/lang/Long;)Ljava/util/List;,false,true,At Merovingian2.java:[line 314],com.cloud.utils.db.Merovingian2,true,314,314,8,8,Merovingian2.java,com/cloud/utils/db/Merovingian2.java,java/com/cloud/utils/db/Merovingian2.java,At Merovingian2.java:[line 314],com.cloud.utils.db.Merovingian2,314,314,8,8,Merovingian2.java,com/cloud/utils/db/Merovingian2.java,java/com/cloud/utils/db/Merovingian2.java,,,,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,3,15,SQL,SECURITY,bba829c859dfa1ca4c42a014aa0e9d3d,0,0,89,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In ScriptRunner.java,com.cloud.utils.db.ScriptRunner,ScriptRunner.java,com/cloud/utils/db/ScriptRunner.java,java/com/cloud/utils/db/ScriptRunner.java,In class com.cloud.utils.db.ScriptRunner,com.cloud.utils.db.ScriptRunner,true,com.cloud.utils.db.ScriptRunner,220,224,0,97,ScriptRunner.java,com/cloud/utils/db/ScriptRunner.java,java/com/cloud/utils/db/ScriptRunner.java,In method com.cloud.utils.db.ScriptRunner.flush(),com.cloud.utils.db.ScriptRunner,flush,()V,false,true,At ScriptRunner.java:[line 221],com.cloud.utils.db.ScriptRunner,true,221,221,20,20,ScriptRunner.java,com/cloud/utils/db/ScriptRunner.java,java/com/cloud/utils/db/ScriptRunner.java,At ScriptRunner.java:[line 221],com.cloud.utils.db.ScriptRunner,221,221,17,17,ScriptRunner.java,com/cloud/utils/db/ScriptRunner.java,java/com/cloud/utils/db/ScriptRunner.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,13de59915ccbc8aea86dfbd98274768f,0,0,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In ScriptRunner.java,com.cloud.utils.db.ScriptRunner,ScriptRunner.java,com/cloud/utils/db/ScriptRunner.java,java/com/cloud/utils/db/ScriptRunner.java,In class com.cloud.utils.db.ScriptRunner,com.cloud.utils.db.ScriptRunner,true,com.cloud.utils.db.ScriptRunner,209,213,0,117,ScriptRunner.java,com/cloud/utils/db/ScriptRunner.java,java/com/cloud/utils/db/ScriptRunner.java,In method com.cloud.utils.db.ScriptRunner.println(Object),com.cloud.utils.db.ScriptRunner,println,(Ljava/lang/Object;)V,false,true,At ScriptRunner.java:[line 211],com.cloud.utils.db.ScriptRunner,true,211,211,26,26,ScriptRunner.java,com/cloud/utils/db/ScriptRunner.java,java/com/cloud/utils/db/ScriptRunner.java,At ScriptRunner.java:[line 211],com.cloud.utils.db.ScriptRunner,211,211,23,23,ScriptRunner.java,com/cloud/utils/db/ScriptRunner.java,java/com/cloud/utils/db/ScriptRunner.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,f4852a7ea8c1249e433c9dd003e6d96e,0,0,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In ScriptRunner.java,com.cloud.utils.db.ScriptRunner,ScriptRunner.java,com/cloud/utils/db/ScriptRunner.java,java/com/cloud/utils/db/ScriptRunner.java,In class com.cloud.utils.db.ScriptRunner,com.cloud.utils.db.ScriptRunner,true,com.cloud.utils.db.ScriptRunner,216,217,0,81,ScriptRunner.java,com/cloud/utils/db/ScriptRunner.java,java/com/cloud/utils/db/ScriptRunner.java,In method com.cloud.utils.db.ScriptRunner.printlnError(Object),com.cloud.utils.db.ScriptRunner,printlnError,(Ljava/lang/Object;)V,false,true,At ScriptRunner.java:[line 216],com.cloud.utils.db.ScriptRunner,true,216,216,22,22,ScriptRunner.java,com/cloud/utils/db/ScriptRunner.java,java/com/cloud/utils/db/ScriptRunner.java,At ScriptRunner.java:[line 216],com.cloud.utils.db.ScriptRunner,216,216,19,19,ScriptRunner.java,com/cloud/utils/db/ScriptRunner.java,java/com/cloud/utils/db/ScriptRunner.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,269aec7ab6b17f290774c2935c2fcb1c,0,0,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Potential JDBC Injection,This use of Statement.execute(...) can be vulnerable to SQL injection,In ScriptRunner.java,com.cloud.utils.db.ScriptRunner,ScriptRunner.java,com/cloud/utils/db/ScriptRunner.java,java/com/cloud/utils/db/ScriptRunner.java,In class com.cloud.utils.db.ScriptRunner,com.cloud.utils.db.ScriptRunner,true,com.cloud.utils.db.ScriptRunner,114,198,0,1823,ScriptRunner.java,com/cloud/utils/db/ScriptRunner.java,java/com/cloud/utils/db/ScriptRunner.java,"In method com.cloud.utils.db.ScriptRunner.runScript(Connection, Reader)",com.cloud.utils.db.ScriptRunner,runScript,(Ljava/sql/Connection;Ljava/io/Reader;)V,false,true,At ScriptRunner.java:[line 138],com.cloud.utils.db.ScriptRunner,true,138,138,227,227,ScriptRunner.java,com/cloud/utils/db/ScriptRunner.java,java/com/cloud/utils/db/ScriptRunner.java,At ScriptRunner.java:[line 138],com.cloud.utils.db.ScriptRunner,138,138,224,224,ScriptRunner.java,com/cloud/utils/db/ScriptRunner.java,java/com/cloud/utils/db/ScriptRunner.java,Sink method Statement.execute(...),Statement.execute(...),Sink method,SQL_INJECTION_JDBC,2,7,SECSQLIJDBC,SECURITY,edc26149944c71c59a12db335eac1519,0,1,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Potential JDBC Injection,This use of Statement.execute(...) can be vulnerable to SQL injection,In ScriptRunner.java,com.cloud.utils.db.ScriptRunner,ScriptRunner.java,com/cloud/utils/db/ScriptRunner.java,java/com/cloud/utils/db/ScriptRunner.java,In class com.cloud.utils.db.ScriptRunner,com.cloud.utils.db.ScriptRunner,true,com.cloud.utils.db.ScriptRunner,114,198,0,1823,ScriptRunner.java,com/cloud/utils/db/ScriptRunner.java,java/com/cloud/utils/db/ScriptRunner.java,"In method com.cloud.utils.db.ScriptRunner.runScript(Connection, Reader)",com.cloud.utils.db.ScriptRunner,runScript,(Ljava/sql/Connection;Ljava/io/Reader;)V,false,true,At ScriptRunner.java:[line 141],com.cloud.utils.db.ScriptRunner,true,141,141,243,243,ScriptRunner.java,com/cloud/utils/db/ScriptRunner.java,java/com/cloud/utils/db/ScriptRunner.java,At ScriptRunner.java:[line 141],com.cloud.utils.db.ScriptRunner,141,141,240,240,ScriptRunner.java,com/cloud/utils/db/ScriptRunner.java,java/com/cloud/utils/db/ScriptRunner.java,Sink method Statement.execute(...),Statement.execute(...),Sink method,SQL_INJECTION_JDBC,2,7,SECSQLIJDBC,SECURITY,edc26149944c71c59a12db335eac1519,1,1,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nonconstant string passed to execute or addBatch method on an SQL statement,"com.cloud.utils.db.ScriptRunner.runScript(Connection, Reader) passes a nonconstant String to an execute or addBatch method on an SQL statement",In ScriptRunner.java,com.cloud.utils.db.ScriptRunner,ScriptRunner.java,com/cloud/utils/db/ScriptRunner.java,java/com/cloud/utils/db/ScriptRunner.java,In class com.cloud.utils.db.ScriptRunner,com.cloud.utils.db.ScriptRunner,true,com.cloud.utils.db.ScriptRunner,114,198,0,362,ScriptRunner.java,com/cloud/utils/db/ScriptRunner.java,java/com/cloud/utils/db/ScriptRunner.java,"In method com.cloud.utils.db.ScriptRunner.runScript(Connection, Reader)",com.cloud.utils.db.ScriptRunner,runScript,(Ljava/sql/Connection;Ljava/io/Reader;)V,false,true,At ScriptRunner.java:[line 141],com.cloud.utils.db.ScriptRunner,true,141,141,243,243,ScriptRunner.java,com/cloud/utils/db/ScriptRunner.java,java/com/cloud/utils/db/ScriptRunner.java,At ScriptRunner.java:[line 141],com.cloud.utils.db.ScriptRunner,141,141,243,243,ScriptRunner.java,com/cloud/utils/db/ScriptRunner.java,java/com/cloud/utils/db/ScriptRunner.java,,,,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,3,15,SQL,SECURITY,c5a186f8f420cadce7656d1cff059c5c,0,0,89,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
