ShortMessage,LongMessage,Class/SourceLine/0/Message,Class/SourceLine/0/_classname,Class/SourceLine/0/_sourcefile,Class/SourceLine/0/_sourcepath,Class/SourceLine/0/_relSourcepath,Class/Message,Class/_classname,Class/_primary,Method/SourceLine/0/_classname,Method/SourceLine/0/_start,Method/SourceLine/0/_end,Method/SourceLine/0/_startBytecode,Method/SourceLine/0/_endBytecode,Method/SourceLine/0/_sourcefile,Method/SourceLine/0/_sourcepath,Method/SourceLine/0/_relSourcepath,Method/Message,Method/_classname,Method/_name,Method/_signature,Method/_isStatic,Method/_primary,SourceLine/0/Message,SourceLine/0/_classname,SourceLine/0/_primary,SourceLine/0/_start,SourceLine/0/_end,SourceLine/0/_startBytecode,SourceLine/0/_endBytecode,SourceLine/0/_sourcefile,SourceLine/0/_sourcepath,SourceLine/0/_relSourcepath,SourceLine/1/Message,SourceLine/1/_classname,SourceLine/1/_start,SourceLine/1/_end,SourceLine/1/_startBytecode,SourceLine/1/_endBytecode,SourceLine/1/_sourcefile,SourceLine/1/_sourcepath,SourceLine/1/_relSourcepath,String/Message,String/_value,String/_role,_type,_priority,_rank,_abbrev,_category,_instanceHash,_instanceOccurrenceNum,_instanceOccurrenceMax,_cweid
Unvalidated Redirect,The following redirection could be use by an attacker to redirect users to a fishing website.,In SAML2LogoutAPIAuthenticatorCmd.java,org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,SAML2LogoutAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,In class org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,true,org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,87,154,0,1274,SAML2LogoutAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,"In method org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd.authenticate(String, Map, HttpSession, InetAddress, String, StringBuilder, HttpServletRequest, HttpServletResponse)",org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,authenticate,(Ljava/lang/String;Ljava/util/Map;Ljavax/servlet/http/HttpSession;Ljava/net/InetAddress;Ljava/lang/String;Ljava/lang/StringBuilder;Ljavax/servlet/http/HttpServletRequest;Ljavax/servlet/http/HttpServletResponse;)Ljava/lang/String;,false,true,At SAML2LogoutAPIAuthenticatorCmd.java:[line 125],org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,true,125,125,293,293,SAML2LogoutAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,At SAML2LogoutAPIAuthenticatorCmd.java:[line 125],org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,125,125,287,287,SAML2LogoutAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,Sink method javax.servlet.http.HttpServletResponse.sendRedirect(...),javax.servlet.http.HttpServletResponse.sendRedirect(...),Sink method,UNVALIDATED_REDIRECT,2,7,SECUR,SECURITY,eb272dfe059d3d3285e6b127e46fac11,1,3,601
Unvalidated Redirect,The following redirection could be use by an attacker to redirect users to a fishing website.,In SAML2LogoutAPIAuthenticatorCmd.java,org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,SAML2LogoutAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,In class org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,true,org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,87,154,0,1274,SAML2LogoutAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,"In method org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd.authenticate(String, Map, HttpSession, InetAddress, String, StringBuilder, HttpServletRequest, HttpServletResponse)",org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,authenticate,(Ljava/lang/String;Ljava/util/Map;Ljavax/servlet/http/HttpSession;Ljava/net/InetAddress;Ljava/lang/String;Ljava/lang/StringBuilder;Ljavax/servlet/http/HttpServletRequest;Ljavax/servlet/http/HttpServletResponse;)Ljava/lang/String;,false,true,At SAML2LogoutAPIAuthenticatorCmd.java:[line 137],org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,true,137,137,384,384,SAML2LogoutAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,At SAML2LogoutAPIAuthenticatorCmd.java:[line 137],org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,137,137,378,378,SAML2LogoutAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,Sink method javax.servlet.http.HttpServletResponse.sendRedirect(...),javax.servlet.http.HttpServletResponse.sendRedirect(...),Sink method,UNVALIDATED_REDIRECT,2,7,SECUR,SECURITY,eb272dfe059d3d3285e6b127e46fac11,2,3,601
Unvalidated Redirect,The following redirection could be use by an attacker to redirect users to a fishing website.,In SAML2LogoutAPIAuthenticatorCmd.java,org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,SAML2LogoutAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,In class org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,true,org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,87,154,0,1274,SAML2LogoutAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,"In method org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd.authenticate(String, Map, HttpSession, InetAddress, String, StringBuilder, HttpServletRequest, HttpServletResponse)",org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,authenticate,(Ljava/lang/String;Ljava/util/Map;Ljavax/servlet/http/HttpSession;Ljava/net/InetAddress;Ljava/lang/String;Ljava/lang/StringBuilder;Ljavax/servlet/http/HttpServletRequest;Ljavax/servlet/http/HttpServletResponse;)Ljava/lang/String;,false,true,At SAML2LogoutAPIAuthenticatorCmd.java:[line 147],org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,true,147,147,468,468,SAML2LogoutAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,At SAML2LogoutAPIAuthenticatorCmd.java:[line 146],org.apache.cloudstack.api.command.SAML2LogoutAPIAuthenticatorCmd,146,146,459,459,SAML2LogoutAPIAuthenticatorCmd.java,org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,java/org/apache/cloudstack/api/command/SAML2LogoutAPIAuthenticatorCmd.java,Sink method javax.servlet.http.HttpServletResponse.sendRedirect(...),javax.servlet.http.HttpServletResponse.sendRedirect(...),Sink method,UNVALIDATED_REDIRECT,2,7,SECUR,SECURITY,eb272dfe059d3d3285e6b127e46fac11,3,3,601
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In SAML2AuthManagerImpl.java,org.apache.cloudstack.saml.SAML2AuthManagerImpl,SAML2AuthManagerImpl.java,org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,java/org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,In class org.apache.cloudstack.saml.SAML2AuthManagerImpl,org.apache.cloudstack.saml.SAML2AuthManagerImpl,true,org.apache.cloudstack.saml.SAML2AuthManagerImpl,217,323,0,1718,SAML2AuthManagerImpl.java,org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,java/org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,"In method org.apache.cloudstack.saml.SAML2AuthManagerImpl.addIdpToMap(EntityDescriptor, Map)",org.apache.cloudstack.saml.SAML2AuthManagerImpl,addIdpToMap,(Lorg/opensaml/saml2/metadata/EntityDescriptor;Ljava/util/Map;)V,false,true,At SAML2AuthManagerImpl.java:[line 219],org.apache.cloudstack.saml.SAML2AuthManagerImpl,true,219,219,45,45,SAML2AuthManagerImpl.java,org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,java/org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,At SAML2AuthManagerImpl.java:[line 219],org.apache.cloudstack.saml.SAML2AuthManagerImpl,219,219,42,42,SAML2AuthManagerImpl.java,org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,java/org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,eba4b5d3c07b8eacb8926c20b63711c3,0,0,117
Potential CRLF Injection for logs,This use of Logger.warn(...) might be used to include CRLF characters into log messages,In SAML2AuthManagerImpl.java,org.apache.cloudstack.saml.SAML2AuthManagerImpl,SAML2AuthManagerImpl.java,org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,java/org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,In class org.apache.cloudstack.saml.SAML2AuthManagerImpl,org.apache.cloudstack.saml.SAML2AuthManagerImpl,true,org.apache.cloudstack.saml.SAML2AuthManagerImpl,217,323,0,1718,SAML2AuthManagerImpl.java,org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,java/org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,"In method org.apache.cloudstack.saml.SAML2AuthManagerImpl.addIdpToMap(EntityDescriptor, Map)",org.apache.cloudstack.saml.SAML2AuthManagerImpl,addIdpToMap,(Lorg/opensaml/saml2/metadata/EntityDescriptor;Ljava/util/Map;)V,false,true,At SAML2AuthManagerImpl.java:[line 319],org.apache.cloudstack.saml.SAML2AuthManagerImpl,true,319,319,995,995,SAML2AuthManagerImpl.java,org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,java/org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,At SAML2AuthManagerImpl.java:[line 319],org.apache.cloudstack.saml.SAML2AuthManagerImpl,319,319,992,992,SAML2AuthManagerImpl.java,org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,java/org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,Sink method Logger.warn(...),Logger.warn(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,feeba580c2db7075f7b1f393441f8df5,0,0,117
Potential CRLF Injection for logs,This use of Logger.warn(...) might be used to include CRLF characters into log messages,In SAML2AuthManagerImpl.java,org.apache.cloudstack.saml.SAML2AuthManagerImpl,SAML2AuthManagerImpl.java,org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,java/org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,In class org.apache.cloudstack.saml.SAML2AuthManagerImpl,org.apache.cloudstack.saml.SAML2AuthManagerImpl,true,org.apache.cloudstack.saml.SAML2AuthManagerImpl,471,484,0,279,SAML2AuthManagerImpl.java,org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,java/org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,"In method org.apache.cloudstack.saml.SAML2AuthManagerImpl.saveToken(String, String, String)",org.apache.cloudstack.saml.SAML2AuthManagerImpl,saveToken,(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)V,false,true,At SAML2AuthManagerImpl.java:[line 482],org.apache.cloudstack.saml.SAML2AuthManagerImpl,true,482,482,117,117,SAML2AuthManagerImpl.java,org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,java/org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,At SAML2AuthManagerImpl.java:[line 482],org.apache.cloudstack.saml.SAML2AuthManagerImpl,482,482,114,114,SAML2AuthManagerImpl.java,org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,java/org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,Sink method Logger.warn(...),Logger.warn(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,8a9be0f8b7b3f32c41a2c4db171de1f4,0,0,117
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In SAML2AuthManagerImpl.java,org.apache.cloudstack.saml.SAML2AuthManagerImpl,SAML2AuthManagerImpl.java,org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,java/org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,In class org.apache.cloudstack.saml.SAML2AuthManagerImpl,org.apache.cloudstack.saml.SAML2AuthManagerImpl,true,org.apache.cloudstack.saml.SAML2AuthManagerImpl,366,408,0,698,SAML2AuthManagerImpl.java,org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,java/org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,In method org.apache.cloudstack.saml.SAML2AuthManagerImpl.setup(),org.apache.cloudstack.saml.SAML2AuthManagerImpl,setup,()Z,false,true,At SAML2AuthManagerImpl.java:[line 383],org.apache.cloudstack.saml.SAML2AuthManagerImpl,true,383,383,147,147,SAML2AuthManagerImpl.java,org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,java/org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,At SAML2AuthManagerImpl.java:[line 383],org.apache.cloudstack.saml.SAML2AuthManagerImpl,383,383,144,144,SAML2AuthManagerImpl.java,org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,java/org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,e4fbf172e382a8be50e52b9e43ffd611,0,3,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In SAML2AuthManagerImpl.java,org.apache.cloudstack.saml.SAML2AuthManagerImpl,SAML2AuthManagerImpl.java,org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,java/org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,In class org.apache.cloudstack.saml.SAML2AuthManagerImpl,org.apache.cloudstack.saml.SAML2AuthManagerImpl,true,org.apache.cloudstack.saml.SAML2AuthManagerImpl,366,408,0,698,SAML2AuthManagerImpl.java,org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,java/org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,In method org.apache.cloudstack.saml.SAML2AuthManagerImpl.setup(),org.apache.cloudstack.saml.SAML2AuthManagerImpl,setup,()Z,false,true,At SAML2AuthManagerImpl.java:[line 387],org.apache.cloudstack.saml.SAML2AuthManagerImpl,true,387,387,177,177,SAML2AuthManagerImpl.java,org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,java/org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,At SAML2AuthManagerImpl.java:[line 387],org.apache.cloudstack.saml.SAML2AuthManagerImpl,387,387,174,174,SAML2AuthManagerImpl.java,org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,java/org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,54d0b7a7b8a87be79ab598057fd62448,0,0,117
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In SAML2AuthManagerImpl.java,org.apache.cloudstack.saml.SAML2AuthManagerImpl,SAML2AuthManagerImpl.java,org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,java/org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,In class org.apache.cloudstack.saml.SAML2AuthManagerImpl,org.apache.cloudstack.saml.SAML2AuthManagerImpl,true,org.apache.cloudstack.saml.SAML2AuthManagerImpl,366,408,0,698,SAML2AuthManagerImpl.java,org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,java/org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,In method org.apache.cloudstack.saml.SAML2AuthManagerImpl.setup(),org.apache.cloudstack.saml.SAML2AuthManagerImpl,setup,()Z,false,true,At SAML2AuthManagerImpl.java:[line 397],org.apache.cloudstack.saml.SAML2AuthManagerImpl,true,397,397,279,279,SAML2AuthManagerImpl.java,org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,java/org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,At SAML2AuthManagerImpl.java:[line 397],org.apache.cloudstack.saml.SAML2AuthManagerImpl,397,397,276,276,SAML2AuthManagerImpl.java,org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,java/org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,e4fbf172e382a8be50e52b9e43ffd611,1,3,117
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In SAML2AuthManagerImpl.java,org.apache.cloudstack.saml.SAML2AuthManagerImpl,SAML2AuthManagerImpl.java,org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,java/org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,In class org.apache.cloudstack.saml.SAML2AuthManagerImpl,org.apache.cloudstack.saml.SAML2AuthManagerImpl,true,org.apache.cloudstack.saml.SAML2AuthManagerImpl,366,408,0,698,SAML2AuthManagerImpl.java,org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,java/org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,In method org.apache.cloudstack.saml.SAML2AuthManagerImpl.setup(),org.apache.cloudstack.saml.SAML2AuthManagerImpl,setup,()Z,false,true,At SAML2AuthManagerImpl.java:[line 401],org.apache.cloudstack.saml.SAML2AuthManagerImpl,true,401,401,318,318,SAML2AuthManagerImpl.java,org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,java/org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,At SAML2AuthManagerImpl.java:[line 401],org.apache.cloudstack.saml.SAML2AuthManagerImpl,401,401,315,315,SAML2AuthManagerImpl.java,org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,java/org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,e4fbf172e382a8be50e52b9e43ffd611,2,3,117
Potential CRLF Injection for logs,This use of Logger.error(...) might be used to include CRLF characters into log messages,In SAML2AuthManagerImpl.java,org.apache.cloudstack.saml.SAML2AuthManagerImpl,SAML2AuthManagerImpl.java,org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,java/org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,In class org.apache.cloudstack.saml.SAML2AuthManagerImpl,org.apache.cloudstack.saml.SAML2AuthManagerImpl,true,org.apache.cloudstack.saml.SAML2AuthManagerImpl,366,408,0,698,SAML2AuthManagerImpl.java,org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,java/org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,In method org.apache.cloudstack.saml.SAML2AuthManagerImpl.setup(),org.apache.cloudstack.saml.SAML2AuthManagerImpl,setup,()Z,false,true,At SAML2AuthManagerImpl.java:[line 404],org.apache.cloudstack.saml.SAML2AuthManagerImpl,true,404,404,349,349,SAML2AuthManagerImpl.java,org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,java/org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,At SAML2AuthManagerImpl.java:[line 405],org.apache.cloudstack.saml.SAML2AuthManagerImpl,405,405,346,346,SAML2AuthManagerImpl.java,org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,java/org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,Sink method Logger.error(...),Logger.error(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,e4fbf172e382a8be50e52b9e43ffd611,3,3,117
Object deserialization is used in {1},Object deserialization is used in org.apache.cloudstack.saml.SAML2AuthManagerImpl.initSP(),In SAML2AuthManagerImpl.java,org.apache.cloudstack.saml.SAML2AuthManagerImpl,SAML2AuthManagerImpl.java,org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,java/org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,In class org.apache.cloudstack.saml.SAML2AuthManagerImpl,org.apache.cloudstack.saml.SAML2AuthManagerImpl,true,org.apache.cloudstack.saml.SAML2AuthManagerImpl,144,213,0,1166,SAML2AuthManagerImpl.java,org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,java/org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,In method org.apache.cloudstack.saml.SAML2AuthManagerImpl.initSP(),org.apache.cloudstack.saml.SAML2AuthManagerImpl,initSP,()Z,false,true,At SAML2AuthManagerImpl.java:[line 189],org.apache.cloudstack.saml.SAML2AuthManagerImpl,true,189,189,346,346,SAML2AuthManagerImpl.java,org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,java/org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,,,,,,,,,,,,,OBJECT_DESERIALIZATION,1,5,SECOBDES,SECURITY,408ff1de6663e855d5b433ef4e15900a,0,0,502
Potential CRLF Injection for logs,This use of Logger.warn(...) might be used to include CRLF characters into log messages,In SAML2AuthManagerImpl.java,org.apache.cloudstack.saml.SAML2AuthManagerImpl$MetadataRefreshTask,SAML2AuthManagerImpl.java,org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,java/org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,In class org.apache.cloudstack.saml.SAML2AuthManagerImpl$MetadataRefreshTask,org.apache.cloudstack.saml.SAML2AuthManagerImpl$MetadataRefreshTask,true,org.apache.cloudstack.saml.SAML2AuthManagerImpl$MetadataRefreshTask,347,362,0,259,SAML2AuthManagerImpl.java,org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,java/org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,In method org.apache.cloudstack.saml.SAML2AuthManagerImpl$MetadataRefreshTask.run(),org.apache.cloudstack.saml.SAML2AuthManagerImpl$MetadataRefreshTask,run,()V,false,true,At SAML2AuthManagerImpl.java:[line 359],org.apache.cloudstack.saml.SAML2AuthManagerImpl$MetadataRefreshTask,true,359,359,98,98,SAML2AuthManagerImpl.java,org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,java/org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,At SAML2AuthManagerImpl.java:[line 359],org.apache.cloudstack.saml.SAML2AuthManagerImpl$MetadataRefreshTask,359,359,95,95,SAML2AuthManagerImpl.java,org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,java/org/apache/cloudstack/saml/SAML2AuthManagerImpl.java,Sink method Logger.warn(...),Logger.warn(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,c5931524559e35fa0f1144906551b897,0,0,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In SAML2UserAuthenticator.java,org.apache.cloudstack.saml.SAML2UserAuthenticator,SAML2UserAuthenticator.java,org/apache/cloudstack/saml/SAML2UserAuthenticator.java,java/org/apache/cloudstack/saml/SAML2UserAuthenticator.java,In class org.apache.cloudstack.saml.SAML2UserAuthenticator,org.apache.cloudstack.saml.SAML2UserAuthenticator,true,org.apache.cloudstack.saml.SAML2UserAuthenticator,42,62,0,412,SAML2UserAuthenticator.java,org/apache/cloudstack/saml/SAML2UserAuthenticator.java,java/org/apache/cloudstack/saml/SAML2UserAuthenticator.java,"In method org.apache.cloudstack.saml.SAML2UserAuthenticator.authenticate(String, String, Long, Map)",org.apache.cloudstack.saml.SAML2UserAuthenticator,authenticate,(Ljava/lang/String;Ljava/lang/String;Ljava/lang/Long;Ljava/util/Map;)Lcom/cloud/utils/Pair;,false,true,At SAML2UserAuthenticator.java:[line 43],org.apache.cloudstack.saml.SAML2UserAuthenticator,true,43,43,31,31,SAML2UserAuthenticator.java,org/apache/cloudstack/saml/SAML2UserAuthenticator.java,java/org/apache/cloudstack/saml/SAML2UserAuthenticator.java,At SAML2UserAuthenticator.java:[line 43],org.apache.cloudstack.saml.SAML2UserAuthenticator,43,43,28,28,SAML2UserAuthenticator.java,org/apache/cloudstack/saml/SAML2UserAuthenticator.java,java/org/apache/cloudstack/saml/SAML2UserAuthenticator.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,499f959b964ebfa917e91d523c277143,0,1,117
Potential CRLF Injection for logs,This use of Logger.debug(...) might be used to include CRLF characters into log messages,In SAML2UserAuthenticator.java,org.apache.cloudstack.saml.SAML2UserAuthenticator,SAML2UserAuthenticator.java,org/apache/cloudstack/saml/SAML2UserAuthenticator.java,java/org/apache/cloudstack/saml/SAML2UserAuthenticator.java,In class org.apache.cloudstack.saml.SAML2UserAuthenticator,org.apache.cloudstack.saml.SAML2UserAuthenticator,true,org.apache.cloudstack.saml.SAML2UserAuthenticator,42,62,0,412,SAML2UserAuthenticator.java,org/apache/cloudstack/saml/SAML2UserAuthenticator.java,java/org/apache/cloudstack/saml/SAML2UserAuthenticator.java,"In method org.apache.cloudstack.saml.SAML2UserAuthenticator.authenticate(String, String, Long, Map)",org.apache.cloudstack.saml.SAML2UserAuthenticator,authenticate,(Ljava/lang/String;Ljava/lang/String;Ljava/lang/Long;Ljava/util/Map;)Lcom/cloud/utils/Pair;,false,true,At SAML2UserAuthenticator.java:[line 53],org.apache.cloudstack.saml.SAML2UserAuthenticator,true,53,53,136,136,SAML2UserAuthenticator.java,org/apache/cloudstack/saml/SAML2UserAuthenticator.java,java/org/apache/cloudstack/saml/SAML2UserAuthenticator.java,At SAML2UserAuthenticator.java:[line 53],org.apache.cloudstack.saml.SAML2UserAuthenticator,53,53,133,133,SAML2UserAuthenticator.java,org/apache/cloudstack/saml/SAML2UserAuthenticator.java,java/org/apache/cloudstack/saml/SAML2UserAuthenticator.java,Sink method Logger.debug(...),Logger.debug(...),Sink method,CRLF_INJECTION_LOGS,3,10,SECCRLFLOG,SECURITY,499f959b964ebfa917e91d523c277143,1,1,117
